live_id,species,content,label,background
DLT1111DLT,美食饮料,大家冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲,0,该用户想表达的含义是：强烈号召大家一起积极参与抢购活动。
DLT1111DLT,美食饮料,大板牙动手脚了,0,该用户可能在讽刺主播或商家在促销活动中暗箱操作，比如虚假宣传销量或人为制造抢购假象。
DLT1111DLT,美食饮料,高放屁了,0,该用户可能在用谐音梗调侃主播或商品，表达“（主播/商品）在吹牛/说大话”的意思。
DLT1111DLT,美食饮料,太便宜,1,该用户想表达的含义是：商品价格非常实惠，激发了强烈的购买欲望。
DLT1111DLT,美食饮料,家人冲冲冲,0,该用户是在鼓动直播间观众积极参与抢购，表达对促销活动的兴奋和支持。
DLT1111DLT,美食饮料,便宜便宜,1,该用户想表达的含义是：商品价格非常实惠，激发了自己的购买欲望。
DLT1111DLT,美食饮料,"就带着玩儿,就带着玩儿,就带着玩儿",0,该用户可能是在用调侃或随意的语气表示自己只是随便看看、凑热闹，并没有强烈的购买意愿。
DLT1111DLT,美食饮料,跟她堵吗?哄她玩啦,0,该用户可能在用调侃的语气质疑主播的促销手段，暗示所谓的“低价抢购”只是噱头，实际是哄观众参与的游戏。
DLT1111DLT,美食饮料,沖沖冲,0,该用户想表达的含义是：积极参与抢购，支持主播的促销活动。
DLT1111DLT,美食饮料,"放你妈了个屁,谁不懂?",0,"该用户想表达的含义是：你少在这胡说八道，在场的人都明白（商品/活动）是怎么回事。  （解析：结合前文弹幕中频繁出现的""冲冲冲""""便宜""等抢购氛围，以及""就你懂""""高放屁了""等对抗性发言，可推断当前直播间存在争议性言论。目标用户用激烈语气驳斥了主播或某些弹幕的质疑，强调大众对商品的认知共识，属于在抢购狂欢中常见的防御性维护行为。）"
DLT1111DLT,美食饮料,冲万单冲万单冲万单冲万单,0,该用户是在跟风呼吁大家一起下单以达成直播间的万单销售目标。
DLT1111DLT,美食饮料,"你个助理给个助理,还非得让人告诉吗,你就看呗,有没付款的就踢呗",0,该用户是在不耐烦地催促直播助理主动清理未付款的订单，认为助理应该自行监控后台数据而非等待观众提醒。
DLT1111DLT,美食饮料,玻璃也值,1,"该用户想表达的含义是：这种玻璃制品根本不值这个价钱（暗示价格虚高或质量不佳）。  （结合前文弹幕中频繁出现的""太便宜""""冲冲冲""等狂热促销氛围，该弹幕可能是一种反讽或质疑，与其他用户对低价商品的追捧形成对比。）"
DLT1111DLT,美食饮料,一切现在过去未来一切善每善每个行一切善最多有同行有行同行和行一切现在过去,0,该用户可能是在用碎片化的语言表达对直播商品的强烈认可和支持，试图通过重复和堆砌正面词汇（如“善”“同行”）来煽动氛围、鼓励大家共同参与购买行动。
DLT1111DLT,美食饮料,高破鞋.给平台打电话了平台都是她相好的,0,该用户可能在嘲讽主播或平台存在暗箱操作，暗示商品价格虚高或销售数据造假。
WYSERDAN,美食饮料,茶具茶具,1,该用户可能是在催促主播展示或介绍茶具产品，表达了对茶具的强烈兴趣和购买意愿。
WYSERDAN,美食饮料,还有小壶吗,1,该用户是在询问直播间是否还有之前提到的茶具套装中的小茶壶库存。
WYSERDAN,美食饮料,这款是哪里的绿茶呀,1,该用户是在询问直播中展示的绿茶的具体产地信息，表现出对产品细节的关注和潜在的购买兴趣。
WYSERDAN,美食饮料,刚刚那个深绿色的盒子里是哪个茶呀,1,该用户想询问之前展示过的一款深绿色包装盒内的茶叶具体是什么品种。
WYSERDAN,美食饮料,茉莉大盒有嘛,1,该用户是在询问直播间是否有售卖大盒装的茉莉花茶产品。
WYSERDAN,美食饮料,开门红有大包装吗,1,该用户是在询问直播活动中推出的“开门红”促销产品是否有更大规格的包装可选。
WYSERDAN,美食饮料,超甜白茶是哪个啊?,1,该用户是在询问直播间中提到的某款名为“超甜白茶”的具体产品信息。
WYSERDAN,美食饮料,野路子没了,1,该用户可能是在感叹直播间的热门商品或促销活动已经售罄或结束。
WYSERDAN,美食饮料,茉莉大盒,1,该用户是在询问直播间是否有大盒装的茉莉花茶产品。
WYSERDAN,美食饮料,雾隐、野路子后面会涨价嘛,1,该用户是在询问“雾隐”和“野路子”两款商品未来是否会调价，表现出对价格波动的担忧和潜在的购买意向。
WYSERDAN,美食饮料,野路子,1,该用户可能在询问或确认“野路子”这款产品是否还有库存或后续是否会补货。
WYSERDAN,美食饮料,没有花才是对的,0,该用户可能是在赞同或调侃当前直播中未推销花卉相关产品，暗示茶具和茶叶才是直播的重点内容。
WYSERDAN,美食饮料,大容量有嘛,1,该用户是在询问当前展示的商品是否有大容量规格可选。
WYSERDAN,美食饮料,赶紧上茶具了,1,该用户是在催促主播尽快展示或开售茶具产品，表现出明确的购买意向和急切心情。
WYSERDAN,美食饮料,会涨价,0,该用户是在询问之前提到的“雾隐”和“野路子”这两款茶叶后续是否会调高售价。
WYSERDAN,美食饮料,正山小种和金俊眉区别有哪些,1,该用户想了解正山小种和金骏眉这两种红茶的具体差异，以便做出购买决策。
WYSERDAN,美食饮料,今年新茶的茉莉能有吗?,1,该用户是在询问直播间是否会上架今年新产的茉莉花茶。
WYSERDAN,美食饮料,等茶具,1,该用户是在催促主播尽快上架或展示茶具产品，表现出对茶具的购买意愿和急切心情。
WYSERDAN,美食饮料,茶具盖碗急死我了,1,该用户急切希望主播尽快展示或上架茶具盖碗产品。
WYSERDAN,美食饮料,直接公道里泡可以吗,1,该用户可能在询问是否可以直接将茶叶放入公道杯（茶具的一种）中冲泡饮用。
WYSERDAN,美食饮料,大容量的还有吗,1,该用户是在询问直播间是否还有大容量规格的商品库存。
WYSERDAN,美食饮料,冷水泡多久呢,1,该用户想询问当前讨论的茶叶需要用冷水浸泡的具体时长。
WYSERDAN,美食饮料,野路子没啦,1,该用户可能是在询问或感叹直播间此前提到的“野路子”茶叶已经售罄或不再售卖。
WYSERDAN,美食饮料,茶具茶具茶具茶具,1,该用户急切催促主播尽快展示或上架茶具产品。
WYSERDAN,美食饮料,蹲茶具,1,该用户急切期待主播尽快上架茶具产品，并表现出强烈的购买意愿。
WYSERDAN,美食饮料,这款是几窨的,1,该用户是在询问这款茉莉花茶的窨制次数（即茉莉花与茶叶融合的工艺轮数），以此判断其品质等级和香气浓郁程度。
WYSERDAN,美食饮料,雾隐是上新价嘛,1,该用户是在询问“雾隐”这款产品当前的价格是否属于新品促销的优惠价。
WYSERDAN,美食饮料,开门红的大包装有吗,1,该用户是在询问直播间是否提供大规格包装的“开门红”产品。
WYSERDAN,美食饮料,次次量少会不会一盒泡到天荒地老,0,该用户担心产品单次用量较少，导致一盒能用很长时间，可能是在询问产品的使用频率或性价比。
WYSERDAN,美食饮料,茶具茶具茶具,1,该用户急切催促主播尽快展示或上架茶具产品。
WYSERDAN,美食饮料,这个袋子需要这么密封啊每次哈哈哈,0,该用户可能是在调侃或吐槽产品的密封方式过于繁琐，觉得每次使用都要费劲密封有点好笑。
WYSERDAN,美食饮料,看看茶具[心心眼R],1,该用户想表达的含义是：对茶具产品表现出浓厚的兴趣和期待，希望主播尽快展示或介绍。
WYSERDAN,美食饮料,茶具要不要先加,1,该用户是在催促主播尽快上架茶具商品，表现出对茶具的强烈购买意愿和急切心情。
WYSERDAN,美食饮料,哈哈家乡茶,0,该用户可能是看到讨论家乡特产的茶品或茶具时感到亲切，用轻松调侃的语气表达对家乡茶的自豪或怀念。
WYSERDAN,美食饮料,有小茶壶嘛,1,该用户是在询问直播间是否有售卖小型茶具（茶壶）。
WYSERDAN,美食饮料,茉莉大盒还有嘛,1,该用户是在询问直播间是否还有茉莉花茶的大盒装库存。
WYSERDAN,美食饮料,芜湖～买到了隐,0,该用户想表达的含义是：终于抢到了心仪的商品“隐”系列，感到非常开心和满足。
WYSERDAN,美食饮料,喜欢喜欢,0,该用户想表达的含义是：对当前展示的茶具产品表现出强烈的喜爱和购买意愿。
WYSERDAN,美食饮料,盖碗喜欢,1,该用户想表达对直播中展示的盖碗茶具的喜爱和购买意向。
WYSERDAN,美食饮料,小壶有吗,1,该用户是在询问直播间是否有售卖小型茶壶。
WYSERDAN,美食饮料,2号茉莉花?,1,该用户可能在询问2号茉莉花茶的相关信息，比如品质、价格或库存情况。
WYSERDAN,美食饮料,2个?,0,该用户可能在询问主播当前展示的商品是否可以购买两个，或确认购买数量选项中有无两个的规格。
WYSERDAN,美食饮料,野路子是什么茶呀,1,该用户是在询问直播中提到的“野路子”茶叶的具体品种或特点。
WYSERDAN,美食饮料,今天的新茶已经全部上完了吗,1,该用户是在询问直播间当天的新品茶叶是否已经结束上架，表现出对抢购新茶的关注和潜在购买意向。
WYSERDAN,美食饮料,好可爱啊,0,该用户被直播中展示的某款茶具或茶叶包装的设计所吸引，流露出对产品外观的喜爱之情。
WYSERDAN,美食饮料,问茶的自己去回看讲解啊,0,该用户想表达的含义是：让那些询问茶叶信息的人自行查看之前的直播回放，别在弹幕里重复提问影响其他人交流。
WYSERDAN,美食饮料,好少哈哈哈哈哈,0,该用户可能是在调侃或吐槽商品库存或限量发售的数量太少，带着一种轻松打趣的语气。
WYSERDAN,美食饮料,"直接超薄冰种玉瓷,超轻,好用耐看",1,该用户是在夸赞直播中展示的玉瓷茶具轻薄美观且实用性强。
WYSERDAN,美食饮料,星辰大海返场,0,该用户可能在询问或期待之前出现过的名为“星辰大海”的产品再次上架销售。
WYSERDAN,美食饮料,野路子是什么味道,1,该用户是在询问直播中提到的“野路子”这款茶的口感和风味特点。
WYSERDAN,美食饮料,星辰大海,0,该用户是在询问或期待之前提到过的“星辰大海”这款产品是否再次上架或介绍详情。
WYSERDAN,美食饮料,"不麻烦呢,想要",0,该用户想表达的是对直播中某款茶具或茶叶的明确购买意愿，认为获取该商品并不麻烦且自己确实想要。
WYSERDAN,美食饮料,野路子是什么茶,1,该用户对主播提到的“野路子”这款茶叶感到好奇，想了解它的品种或风味特点。
WYSERDAN,美食饮料,野路子是红茶,0,该用户是在询问“野路子”这款茶叶是否属于红茶品类。
WYSERDAN,美食饮料,"不是,说321,哈哈",0,该用户可能在调侃主播的促销倒计时节奏，表达一种轻松玩笑的态度而非购买意向。
WYSERDAN,美食饮料,野路子红茶,1,该用户是在询问或确认“野路子”这款茶叶的具体品类是否为红茶。
WYSERDAN,美食饮料,"素的冰种玉瓷,耐用",0,该用户是在称赞冰种玉瓷材质的餐具素雅实用且质量过硬。
WYSERDAN,美食饮料,那个白色盖碗有吗,1,该用户想询问直播间是否有售卖之前提到的白色款式的盖碗茶具。
WYSERDAN,美食饮料,"卖茶具吧,美食美器",1,该用户是在提议主播推荐或展示茶具产品，认为精美的器具能提升品茶体验。
WYSERDAN,美食饮料,枞味红茶啊野路子,0,该用户想表达的含义是：询问这款名为“野路子”的红茶是否具有枞香风味（即类似老枞红茶的木质丛香）。
WYSERDAN,美食饮料,蜡烛今天会上吗,1,该用户是在询问直播中是否会推出蜡烛产品进行售卖。
WYSERDAN,美食饮料,"太搞笑了姐妹们,直接就先上哈哈哈",0,该用户被直播间的搞笑氛围感染，兴奋地呼吁其他观众一起参与互动。
WYSERDAN,美食饮料,白色盖碗,1,该用户是在询问直播间是否有白色盖碗这款茶具在售。
WYSERDAN,美食饮料,先上再讲,0,该用户想表达的含义是：催促主播尽快上架商品，不必过多讲解产品详情。
WYSERDAN,美食饮料,卖茶具吧,1,该用户是在呼吁主播尽快上架茶具产品进行售卖。
WYSERDAN,美食饮料,草木灰盖碗,1,该用户可能在询问直播间是否有售卖草木灰釉色的盖碗茶具。
WYSERDAN,美食饮料,上盖碗,1,该用户是在催促主播尽快展示或上架盖碗茶具。
WYSERDAN,美食饮料,没了没抢到,1,该用户因商品抢购一空而感到遗憾和失望。
WYSERDAN,美食饮料,都没啦,1,用户想表达的是商品已经售罄，自己没抢到。
WYSERDAN,美食饮料,没买到!,1,该用户因抢购商品失败而感到遗憾和失望。
WYSERDAN,美食饮料,买不到,1,该用户想表达的是：商品已经售罄，自己没能成功抢购到。
WYSERDAN,美食饮料,下次喊321,0,该用户希望主播在下一次促销时采用倒数计时的形式（喊321）来增加抢购的仪式感和公平性。
WYSERDAN,美食饮料,没了?,1,该用户是在询问直播间的某件商品（可能是白色盖碗或其他茶具）是否已经售罄。
WYSERDAN,美食饮料,没抢到,1,该用户因商品抢购速度过快而感到遗憾，表达了自己未能成功购买到心仪商品的失落心情。
WYSERDAN,美食饮料,没有啦[呃R],1,该用户想表达的含义是：商品已经售罄，自己感到遗憾和无奈。
WYSERDAN,美食饮料,"还321呢,点进去就没了",0,该用户是在抱怨商品上架太快，还没等倒计时结束就被抢光，表达了对抢购失败的不满和无奈。
WYSERDAN,美食饮料,喜欢秒没,0,该用户想表达的含义是：对商品抢购速度太快表示遗憾，同时表达了自己对商品的喜爱和购买意愿。
WYSERDAN,美食饮料,夸张[呃R]好像没眨眼呜呜呜,0,该用户可能是在惊叹商品抢购速度之快，以至于自己还没反应过来（“没眨眼”）东西就被抢光了，表达了一种既惊讶又遗憾的情绪。
WYSERDAN,美食饮料,盖碗盖碗80cc那个,1,该用户是在急切询问主播是否会上架容量为80cc的盖碗茶具，并表现出强烈的购买意愿。
WYSERDAN,美食饮料,这个我要,1,该用户急切地表示想要购买当前展示的商品。
WYSERDAN,美食饮料,321没有,0,该用户想表达的含义是：还没开始倒数商品就被抢光了。
WYSERDAN,美食饮料,野路子是什么茶,1,该用户是在询问直播中提到的“野路子”茶叶的具体品种或特点，表现出对这款产品的兴趣和购买意向。
WYSERDAN,美食饮料,闪给我一个,0,该用户想表达的是催促主播快速上架商品以便抢购。
WYSERDAN,美食饮料,花口杯怎么就没了,1,该用户因商品迅速售罄而感到遗憾，表达了对“花口杯”抢购失败的失望和急切想要购买的心情。
WYSERDAN,美食饮料,"主播,今天有波点盖碗吗?",1,该用户是在询问主播当前是否有售卖波点图案的盖碗产品，表现出明确的购买意向和对特定款式商品的兴趣。
WYSERDAN,美食饮料,还有漂亮的茶具嚒,1,该用户是在询问直播间是否还有之前展示过的茶具款式可供购买，表现出对特定商品的兴趣和购买意向。
WYSERDAN,美食饮料,想要闻香杯,1,该用户想表达对闻香杯的购买意向，希望主播能提供或介绍这款产品。
WYSERDAN,美食饮料,后面不上茶了?,1,该用户是在询问直播间后续是否还会上架茶叶类商品。
WYSERDAN,美食饮料,后面是不是只有茶具,0,该用户是在询问直播后续是否还会推出其他商品，还是仅剩茶具类产品可供选购。
WYSERDAN,美食饮料,1号链接还有吗,1,该用户急切询问1号链接商品是否仍有库存，表现出强烈的购买意愿和担心再次错过的心态。
WYSERDAN,美食饮料,好的呢,0,该用户可能是在附和主播的提议或回应其他观众，表示认可或接受当前的安排或商品信息。
WYSERDAN,美食饮料,波点盖碗是啥样的?,1,该用户是在询问主播展示或介绍的波点盖碗的具体外观或款式细节。
WYSERDAN,美食饮料,金风玉露怎么样?,1,该用户是在询问直播中提到的“金风玉露”这款产品的具体信息或使用体验，表现出对商品的兴趣和潜在的购买意向。
WYSERDAN,美食饮料,哈哈哈哈哈笑死,0,该用户可能被直播间的幽默互动或突发状况逗乐，用大笑表达对当前轻松氛围的共鸣而非直接购物意向。
WYSERDAN,美食饮料,用丹田气,0,该用户可能是在调侃主播的推销话术过于夸张，暗示主播用“丹田气”这种用力过猛的表达方式来吸引观众购买。
WYSERDAN,美食饮料,没了……,0,该用户想表达的含义是：商品已经被抢购一空，自己没能买到。
WYSERDAN,美食饮料,做点80.60的盖碗吧,1,该用户希望主播能推出容量为80毫升、高度60毫米的盖碗产品。
WYSERDAN,美食饮料,野路子是什么茶呀蛋,1,该用户是在询问“野路子”这款茶叶的具体品类或特点。
WYSERDAN,美食饮料,又没了,0,该用户想表达的含义是：想要的商品又卖完了，感到遗憾或不满。
WYSERDAN,美食饮料,我的妈呀,0,该用户可能因看到心仪商品被抢光或对主播展示的某款茶具/茶叶感到惊喜而发出感叹。
WYSERDAN,美食饮料,茉莉花茶还有吗,1,该用户是在询问直播间是否还有茉莉花茶的库存可供购买。
WYSERDAN,美食饮料,"秒没,哈哈哈",0,该用户想表达的含义是：商品抢购速度太快，自己没抢到但觉得很有趣。
WYSERDAN,美食饮料,大家啥手速,0,该用户惊叹其他观众抢购商品的速度极快，表达了对库存迅速售罄的意外和无奈。
WYSERDAN,美食饮料,get,0,"该用户想表达的含义是：我也想要购买刚才提到的商品。  （结合前文弹幕中频繁出现的抢购、商品售罄、询问库存等内容，""get""可能是用户对热门商品的简短购买意愿表达，类似“抢到”“想要”的简化说法。）"
WYSERDAN,美食饮料,小表弟：放过我,0,该用户可能在调侃商品抢购速度太快，表达自己跟不上节奏的无奈和放弃参与抢购的玩笑心态。
WYSERDAN,美食饮料,[呃R]买不到根本买不到,0,该用户想表达的含义是：商品太抢手了根本抢不到。
WYSERDAN,美食饮料,抢到啦,0,该用户想表达的含义是：成功抢购到了心仪的商品。
WYSERDAN,美食饮料,这是蛋儿吗,0,该用户可能在询问主播展示的产品是否是之前提到的某种茶叶或相关商品（如“野路子”茶或类似昵称的产品）。
WYSERDAN,美食饮料,太难了,0,该用户想表达的含义是：抢购商品太困难了，根本买不到。
WYSERDAN,美食饮料,茉莉花茶,1,该用户是在询问直播间是否还有茉莉花茶这款商品在售。
WYSERDAN,美食饮料,救命到底是谁买到了,0,该用户想表达的含义是：对商品被迅速抢购一空感到震惊和无奈，好奇到底是哪些人成功买到了。
WYSERDAN,美食饮料,蛋总!那个小菜茶是什么茶啊,1,该用户对主播介绍的“小菜茶”品种产生兴趣，想进一步了解该茶叶的具体品类或特点。
WYSERDAN,美食饮料,"我有这个壶,哈哈",0,该用户想表达的含义是：自己已经拥有主播正在介绍的同款茶壶，感到与直播内容产生共鸣的愉悦。
WYSERDAN,美食饮料,盖碗还有吗,1,该用户是在询问直播间是否还有盖碗茶具的库存可供购买。
WYSERDAN,美食饮料,蛋总过于好看,0,该用户是在夸赞主播的外貌吸引人，同时透露出对主播的喜爱和关注。
WYSERDAN,美食饮料,蛋总!那个很少的小菜茶是什么茶啊,1,该用户对主播提到的“小菜茶”感到好奇，想进一步了解这款茶叶的具体信息。
WYSERDAN,美食饮料,多来点嘛蛋总,0,该用户是在催促主播“蛋总”多上架或展示某款商品（可能是之前提到的“小菜茶”或其他热门商品），表达出强烈的购买意愿和参与抢购的急切心情。
WYSERDAN,美食饮料,肯定买不到,0,该用户是在抱怨商品抢购难度太大，认为自己根本不可能成功买到。
WYSERDAN,美食饮料,秒没了,0,该用户想表达的含义是：商品上架后瞬间就被抢购一空，自己没能成功购买到。
WYSERDAN,美食饮料,怎么加入粉丝团啊,0,该用户想表达的含义是：对主播或商品产生了兴趣，希望进一步了解如何成为粉丝以获取更多互动或福利机会。
WYSERDAN,美食饮料,没有了,1,该用户想表达的含义是：商品已经售罄了，自己没抢到。
WYSERDAN,美食饮料,太难买了,0,该用户想表达的含义是：商品抢购难度太大，根本买不到手。
WYSERDAN,美食饮料,是谁抢到了,0,该用户想表达的含义是：对商品被迅速抢购一空感到惊讶，并好奇询问具体是谁成功买到了商品。
WYSERDAN,美食饮料,幸运儿,0,该用户可能是在感叹自己或他人成为抢购成功的幸运者，表达一种羡慕或自嘲的情绪。
WYSERDAN,美食饮料,差1秒没,0,该用户想表达的含义是：自己差一点就能抢到商品但最终没成功。
WYSERDAN,美食饮料,"两姐弟需要磨合一下,默契不足",0,该用户可能是在调侃主播和助播之间的配合不够熟练，导致商品上架或讲解节奏有些混乱，影响了购买体验。
WYSERDAN,美食饮料,天塌了,0,该用户想表达的含义是：商品抢购失败，感到极度失望和崩溃。
WYSERDAN,美食饮料,菜茶是什么来晚了没听到,1,该用户想表达的含义是：询问主播之前介绍过但自己错过了解的“小菜茶”是什么品种的茶叶。
WYSERDAN,美食饮料,这个好可爱,1,该用户被直播间的商品或展示内容所吸引，表达了对某件物品的喜爱和潜在的购买意愿。
WYSERDAN,美食饮料,这个壶多大,1,该用户想询问这款水壶的具体尺寸或容量信息，以评估是否符合自己的使用需求。
WYSERDAN,美食饮料,我想要那个盖碗啊,1,该用户表达的是对直播中展示的盖碗产品有强烈的购买意愿，并透露出担心商品已售罄的焦虑情绪。
WYSERDAN,美食饮料,好可爱,1,该用户被直播中展示的某件商品所吸引，流露出明显的喜爱之情。
WYSERDAN,美食饮料,放弃,0,该用户想表达的含义是：因为抢不到商品而感到失望放弃。
WYSERDAN,美食饮料,啥也买不到,0,该用户想表达的含义是：商品抢购难度太大，自己没能成功买到心仪的东西。
WYSERDAN,美食饮料,野路子里面是单独小包装的么,1,该用户是在询问直播中展示的商品（野路子）是否采用独立小包装的售卖形式。
WYSERDAN,美食饮料,45是盖碗+杯的价格,0,用户是在询问或确认当前展示的盖碗和杯子组合产品的价格是否为45元。
WYSERDAN,美食饮料,150克的茉莉花茶,1,该用户可能在询问或确认直播中提到的茉莉花茶的具体规格是否为150克。
WYSERDAN,美食饮料,买不到,0,该用户想表达的含义是：商品太抢手自己没能成功下单。
WYSERDAN,美食饮料,是谁啊,0,该用户想询问刚才抢到商品的人是谁，表达了对抢购结果的关注和未能买到的遗憾。
WYSERDAN,美食饮料,又又又又没买到,0,该用户想表达的含义是：再次因抢购失败而感到遗憾和沮丧。
WYSERDAN,美食饮料,"服啦,买不到哈哈哈哈",0,该用户是在无奈地自嘲手速太慢抢不到商品，同时带着一丝调侃和认命的心态。
WYSERDAN,美食饮料,小表弟,0,该用户可能在调侃或抱怨自己像“小表弟”一样手慢抢不到商品，表达一种无奈或自嘲的购买挫败感。
WYSERDAN,美食饮料,没得太快了,0,该用户想表达的含义是：商品抢购速度太快，自己没能成功下单。
WYSERDAN,美食饮料,"晕啊,没了",0,该用户因手速慢没抢到心仪商品而感到懊恼和遗憾。
WYSERDAN,美食饮料,幸运儿～,0,该用户想表达的含义是：自己成功抢到了商品，感到非常幸运。
WYSERDAN,美食饮料,要这个,1,该用户想表达的是对直播中某件商品的强烈购买意愿。
WYSERDAN,美食饮料,手速这么快,0,该用户是在感叹商品抢购速度太快，自己来不及下单。
WYSERDAN,美食饮料,水仙链接是,1,该用户是在询问水仙相关商品的购买链接，表现出明确的购买意向。
WYSERDAN,美食饮料,比蛋总还可爱,0,该用户是在夸赞当前直播展示的商品比之前提到的“蛋总”更吸引人，表达了对商品的喜爱和购买兴趣。
WYSERDAN,美食饮料,这个能大量做吗,1,该用户可能在询问商品是否支持批量购买或是否有充足的库存供应。
WYSERDAN,美食饮料,是不是只上了一个啊,1,该用户可能是在询问当前上架的商品数量是否有限，担心因库存不足再次错过购买机会。
WYSERDAN,美食饮料,到底都是谁买到了,0,该用户想表达的含义是：对商品迅速售罄感到疑惑和无奈，好奇究竟是哪些人成功抢到了货。
WYSERDAN,美食饮料,链接水仙,1,该用户是在催促主播尽快上架或提供水仙产品的购买链接。
WYSERDAN,美食饮料,今天的茶是不是没有啦,1,该用户是在询问直播间售卖的商品是否已经售罄，表达了对未能抢购到的遗憾和急切确认库存状况的心理。
WYSERDAN,美食饮料,野路子是什么茶啊啊啊蛋总来晚了没听到,0,该用户因错过主播对“野路子”茶叶的介绍而感到焦急，想询问这款茶的详细信息并表达遗憾情绪。
WYSERDAN,美食饮料,白瓷吗?,1,该用户是在询问直播中展示的商品材质是否为白瓷。
WYSERDAN,美食饮料,多大容量什么颜色材质,1,该用户想询问产品的具体规格参数和外观特性以便决定是否购买。
WYSERDAN,美食饮料,今天岩茶最推荐哪个啊?,1,该用户想表达的含义是：在当前商品抢购激烈、库存紧张的情况下，希望主播能优先推荐一款最值得购买的岩茶产品。
WYSERDAN,美食饮料,粉色能期待一下吗,1,该用户想询问粉色款商品是否有库存或是否会补货，表达了对粉色款的购买兴趣和期待。
WYSERDAN,美食饮料,这个系列都好喜欢,1,该用户想表达的含义是：对当前展示的商品系列产生了强烈的兴趣和好感，有意向购买。
WYSERDAN,美食饮料,重新卖,0,该用户希望主播重新上架刚才售罄的商品。
WYSERDAN,美食饮料,我就买成199,0,该用户想表达的含义是：我之前购买的价格是199元（可能是在对比当前价格或确认商品信息）。
WYSERDAN,美食饮料,这个壶壶重新卖吧,0,该用户希望直播间能再次上架这款壶，因为之前可能因抢购太快或其他原因没能买到。
WYSERDAN,美食饮料,蛋总重新卖吧,0,该用户希望主播再次上架之前售罄的某款商品（可能是茶具或茶叶）。
WYSERDAN,美食饮料,这个壶壶能大量做吗,1,该用户是在询问这款壶是否支持批量生产或大量购买。
WYSERDAN,美食饮料,卡了吗,0,该用户可能因直播画面卡顿而询问是否出现技术问题。
WYSERDAN,美食饮料,水仙几号,1,该用户想询问“水仙”这款商品的具体上架时间或补货日期。
WYSERDAN,美食饮料,"心塞了,哈哈",0,该用户可能因为错过了心仪商品的购买机会或发现商品已售罄而感到遗憾，但用调侃的语气表达这种失落情绪。
WYSERDAN,美食饮料,有粉色的吗,1,该用户是在询问直播间展示的商品是否有粉色款可选。
WYSERDAN,美食饮料,偷偷卖,0,该用户想表达的含义是：希望主播能私下或低调地重新上架之前售罄的商品。
WYSERDAN,美食饮料,我的还没杯子,0,该用户想表达的含义是：我还没抢到杯子（或我还没买到杯子）。
WYSERDAN,美食饮料,偷摸全卖了,0,该用户想表达的含义是：主播悄悄把所有商品都卖光了，没提前通知大家。
WYSERDAN,美食饮料,150克的茉莉花茶,1,该用户可能在询问或确认这款茉莉花茶的具体规格是否为150克。
WYSERDAN,美食饮料,没有了,0,该用户想表达的含义是：商品已经售罄了，感到遗憾或失望。
WYSERDAN,美食饮料,"也是秒没,哈哈哈!",0,该用户是在调侃商品抢购速度太快，自己又没抢到，用玩笑的语气表达了一丝无奈和遗憾。
WYSERDAN,美食饮料,绝了秒没,0,该用户想表达的含义是：商品抢购速度太快，自己还没来得及下单就卖光了。
WYSERDAN,美食饮料,漳州水仙,0,该用户可能在询问直播间是否有售卖漳州水仙或相关产品。
WYSERDAN,美食饮料,全程陪跑,0,该用户想表达的含义是：自己一直在观看直播但始终没能抢到心仪的商品。
WYSERDAN,美食饮料,卖茶具吧,1,该用户希望主播能再次上架之前卖过的茶具产品。
WYSERDAN,美食饮料,求讲一讲小富桂和碧石岩区别,1,该用户想表达的含义是：希望主播详细介绍两款产品（小富桂和碧石岩）之间的差异以便做出购买决策。
WYSERDAN,美食饮料,想要茶具,1,该用户希望主播能上架或推荐茶具产品以供购买。
WYSERDAN,美食饮料,比演唱会门票难抢,0,该用户是在抱怨商品抢购速度太快，比演唱会门票还难抢到手，表达了对热门商品秒空的无奈和遗憾。
WYSERDAN,美食饮料,150克的茉莉花茶不是说晚上补货吗,1,该用户是在询问之前预告过会补货的150克茉莉花茶为何还没上架，表达了对该商品的强烈购买意愿和补货延迟的困惑。
WYSERDAN,美食饮料,波点盖碗上吧,1,该用户希望主播尽快上架波点图案的盖碗茶具进行售卖。  （结合前文弹幕中频繁出现的茶具相关讨论、抢购氛围以及用户对特定款式/颜色的询问，可推断其核心诉求是催促商品上架，且语境中隐含对“秒没”现象的熟悉和急切心态。）
WYSERDAN,美食饮料,想要茶具的,1,该用户是在呼应直播间其他观众对茶具的需求，表达自己也希望主播能推出或讲解相关茶具产品。
WYSERDAN,美食饮料,太难秒了,0,该用户想表达的含义是：商品抢购速度太快，自己没能成功买到。
WYSERDAN,美食饮料,走了走了.买不到,0,该用户因商品抢购失败而感到失望，决定离开直播间。
WYSERDAN,美食饮料,茉莉花补过啦,0,该用户想表达的含义是：之前缺货的茉莉花茶现在已经重新上架可以购买了。
WYSERDAN,美食饮料,考虑考虑茶具吧,1,该用户是在委婉催促主播尽快上架或详细介绍茶具产品，暗示自己对此有购买意向。
WYSERDAN,美食饮料,小老弟是不是只上了一个,0,该用户可能在质疑主播是否只少量上架了商品，导致大家抢不到货。
WYSERDAN,美食饮料,这里600人,0,该用户可能是在感叹直播间观众数量较少，暗示商品抢购难度低或对直播热度表示失望。
